date,item_id,qty,txn_type,price,transaction_id,source
2024-11-04,SKU-001,9,sale,499,TXN-665713,sample_data
2024-11-05,SKU-001,5,sale,499,TXN-864352,sample_data
2024-11-07,SKU-001,8,sale,499,TXN-973765,sample_data
2024-11-08,SKU-001,8,sale,499,TXN-395757,sample_data
2024-11-10,SKU-001,6,sale,499,TXN-306732,sample_data
2024-11-11,SKU-001,1,sale,499,TXN-957524,sample_data
2024-11-14,SKU-001,6,sale,499,TXN-231810,sample_data
2024-11-16,SKU-001,3,sale,499,TXN-785560,sample_data
2024-11-18,SKU-001,7,sale,499,TXN-546643,sample_data
2024-11-21,SKU-001,10,sale,499,TXN-334328,sample_data
2024-11-23,SKU-001,8,sale,499,TXN-616298,sample_data
2024-11-24,SKU-001,8,sale,499,TXN-831100,sample_data
2024-11-25,SKU-001,3,sale,499,TXN-678585,sample_data
2024-11-26,SKU-001,3,sale,499,TXN-178803,sample_data
2024-11-28,SKU-001,5,sale,499,TXN-403827,sample_data
2024-11-29,SKU-001,7,sale,499,TXN-410402,sample_data
2024-12-01,SKU-001,1,sale,499,TXN-613115,sample_data
2024-12-02,SKU-001,3,sale,499,TXN-972043,sample_data
2024-12-04,SKU-001,7,sale,499,TXN-169289,sample_data
2024-12-06,SKU-001,7,sale,499,TXN-280285,sample_data
2024-12-09,SKU-001,6,sale,499,TXN-503130,sample_data
2024-12-10,SKU-001,3,sale,499,TXN-852006,sample_data
2024-12-11,SKU-001,8,sale,499,TXN-955668,sample_data
2024-12-13,SKU-001,5,sale,499,TXN-597574,sample_data
2024-12-15,SKU-001,6,sale,499,TXN-186514,sample_data
2024-12-17,SKU-001,7,sale,499,TXN-445795,sample_data
2024-12-18,SKU-001,2,sale,499,TXN-965253,sample_data
2024-12-20,SKU-001,8,sale,499,TXN-883099,sample_data
2024-12-21,SKU-001,9,sale,499,TXN-513574,sample_data
2024-12-22,SKU-001,10,sale,499,TXN-884870,sample_data
2024-12-23,SKU-001,1,sale,499,TXN-257334,sample_data
2024-12-25,SKU-001,3,sale,499,TXN-647798,sample_data
2024-12-28,SKU-001,6,sale,499,TXN-796514,sample_data
2024-12-29,SKU-001,7,sale,499,TXN-169186,sample_data
2024-12-30,SKU-001,4,sale,499,TXN-995607,sample_data
2024-12-31,SKU-001,7,sale,499,TXN-585961,sample_data
2025-01-01,SKU-001,5,sale,499,TXN-787204,sample_data
2025-01-03,SKU-001,1,sale,499,TXN-632224,sample_data
2025-01-07,SKU-001,1,sale,499,TXN-300565,sample_data
2025-01-09,SKU-001,4,sale,499,TXN-403668,sample_data
2025-01-11,SKU-001,8,sale,499,TXN-512132,sample_data
2025-01-12,SKU-001,5,sale,499,TXN-691897,sample_data
2025-01-15,SKU-001,8,sale,499,TXN-647219,sample_data
2025-01-16,SKU-001,1,sale,499,TXN-940118,sample_data
2025-01-17,SKU-001,1,sale,499,TXN-247796,sample_data
2025-01-18,SKU-001,9,sale,499,TXN-858197,sample_data
2025-01-20,SKU-001,10,sale,499,TXN-351264,sample_data
2025-01-21,SKU-001,9,sale,499,TXN-585165,sample_data
2025-01-22,SKU-001,9,sale,499,TXN-640751,sample_data
2025-01-28,SKU-001,9,sale,499,TXN-114277,sample_data
2025-01-29,SKU-001,7,sale,499,TXN-879117,sample_data
2025-01-30,SKU-001,7,sale,499,TXN-464492,sample_data
2024-11-01,SKU-002,1,sale,443,TXN-714335,sample_data
2024-11-04,SKU-002,4,sale,443,TXN-523783,sample_data
2024-11-06,SKU-002,8,sale,443,TXN-778981,sample_data
2024-11-07,SKU-002,8,sale,443,TXN-810989,sample_data
2024-11-08,SKU-002,5,sale,443,TXN-134073,sample_data
2024-11-13,SKU-002,7,sale,443,TXN-189746,sample_data
2024-11-14,SKU-002,2,sale,443,TXN-768628,sample_data
2024-11-16,SKU-002,10,sale,443,TXN-476948,sample_data
2024-11-18,SKU-002,4,sale,443,TXN-837488,sample_data
2024-11-19,SKU-002,6,sale,443,TXN-210011,sample_data
2024-11-20,SKU-002,3,sale,443,TXN-561289,sample_data
2024-11-21,SKU-002,9,sale,443,TXN-694976,sample_data
2024-11-22,SKU-002,3,sale,443,TXN-475409,sample_data
2024-11-25,SKU-002,5,sale,443,TXN-892837,sample_data
2024-11-26,SKU-002,5,sale,443,TXN-223195,sample_data
2024-11-27,SKU-002,6,sale,443,TXN-745018,sample_data
2024-11-29,SKU-002,5,sale,443,TXN-783575,sample_data
2024-11-30,SKU-002,10,sale,443,TXN-585490,sample_data
2024-12-01,SKU-002,4,sale,443,TXN-392343,sample_data
2024-12-02,SKU-002,7,sale,443,TXN-426036,sample_data
2024-12-03,SKU-002,8,sale,443,TXN-132654,sample_data
2024-12-06,SKU-002,9,sale,443,TXN-738173,sample_data
2024-12-07,SKU-002,10,sale,443,TXN-674034,sample_data
2024-12-09,SKU-002,4,sale,443,TXN-607198,sample_data
2024-12-10,SKU-002,9,sale,443,TXN-435092,sample_data
2024-12-11,SKU-002,3,sale,443,TXN-415074,sample_data
2024-12-12,SKU-002,8,sale,443,TXN-631565,sample_data
2024-12-15,SKU-002,9,sale,443,TXN-126726,sample_data
2024-12-16,SKU-002,1,sale,443,TXN-941608,sample_data
2024-12-18,SKU-002,8,sale,443,TXN-561849,sample_data
2024-12-20,SKU-002,3,sale,443,TXN-386669,sample_data
2024-12-21,SKU-002,1,sale,443,TXN-275821,sample_data
2024-12-22,SKU-002,7,sale,443,TXN-144291,sample_data
2024-12-26,SKU-002,3,sale,443,TXN-315933,sample_data
2024-12-27,SKU-002,2,sale,443,TXN-720974,sample_data
2024-12-28,SKU-002,6,sale,443,TXN-197018,sample_data
2024-12-30,SKU-002,6,sale,443,TXN-154035,sample_data
2025-01-01,SKU-002,7,sale,443,TXN-564490,sample_data
2025-01-02,SKU-002,4,sale,443,TXN-682286,sample_data
2025-01-03,SKU-002,4,sale,443,TXN-441936,sample_data
2025-01-05,SKU-002,9,sale,443,TXN-401124,sample_data
2025-01-07,SKU-002,4,sale,443,TXN-282735,sample_data
2025-01-08,SKU-002,10,sale,443,TXN-651872,sample_data
2025-01-10,SKU-002,5,sale,443,TXN-556534,sample_data
2025-01-12,SKU-002,6,sale,443,TXN-489803,sample_data
2025-01-13,SKU-002,10,sale,443,TXN-556466,sample_data
2025-01-14,SKU-002,4,sale,443,TXN-353392,sample_data
2025-01-17,SKU-002,8,sale,443,TXN-706250,sample_data
2025-01-20,SKU-002,7,sale,443,TXN-735553,sample_data
2025-01-21,SKU-002,4,sale,443,TXN-413312,sample_data
2025-01-22,SKU-002,10,sale,443,TXN-278585,sample_data
2025-01-23,SKU-002,7,sale,443,TXN-358422,sample_data
2025-01-24,SKU-002,2,sale,443,TXN-848822,sample_data
2025-01-25,SKU-002,3,sale,443,TXN-989166,sample_data
2025-01-27,SKU-002,9,sale,443,TXN-841051,sample_data
2025-01-28,SKU-002,6,sale,443,TXN-438766,sample_data
2024-11-02,SKU-003,7,sale,258,TXN-967852,sample_data
2024-11-04,SKU-003,5,sale,258,TXN-705747,sample_data
2024-11-05,SKU-003,5,sale,258,TXN-216734,sample_data
2024-11-06,SKU-003,4,sale,258,TXN-709732,sample_data
2024-11-09,SKU-003,10,sale,258,TXN-897866,sample_data
2024-11-12,SKU-003,6,sale,258,TXN-928287,sample_data
2024-11-14,SKU-003,4,sale,258,TXN-423041,sample_data
2024-11-15,SKU-003,5,sale,258,TXN-268431,sample_data
2024-11-16,SKU-003,3,sale,258,TXN-198213,sample_data
2024-11-17,SKU-003,9,sale,258,TXN-290790,sample_data
2024-11-18,SKU-003,6,sale,258,TXN-922796,sample_data
2024-11-20,SKU-003,5,sale,258,TXN-343737,sample_data
2024-11-22,SKU-003,2,sale,258,TXN-647607,sample_data
2024-11-23,SKU-003,7,sale,258,TXN-136731,sample_data
2024-11-26,SKU-003,5,sale,258,TXN-594604,sample_data
2024-11-27,SKU-003,7,sale,258,TXN-530910,sample_data
2024-12-04,SKU-003,10,sale,258,TXN-332824,sample_data
2024-12-05,SKU-003,4,sale,258,TXN-378391,sample_data
2024-12-06,SKU-003,1,sale,258,TXN-678893,sample_data
2024-12-08,SKU-003,7,sale,258,TXN-811698,sample_data
2024-12-09,SKU-003,10,sale,258,TXN-685845,sample_data
2024-12-10,SKU-003,7,sale,258,TXN-448820,sample_data
2024-12-11,SKU-003,2,sale,258,TXN-444531,sample_data
2024-12-13,SKU-003,4,sale,258,TXN-528508,sample_data
2024-12-15,SKU-003,5,sale,258,TXN-300213,sample_data
2024-12-16,SKU-003,5,sale,258,TXN-507838,sample_data
2024-12-17,SKU-003,10,sale,258,TXN-913266,sample_data
2024-12-18,SKU-003,5,sale,258,TXN-539421,sample_data
2024-12-20,SKU-003,1,sale,258,TXN-907257,sample_data
2024-12-21,SKU-003,8,sale,258,TXN-967336,sample_data
2024-12-24,SKU-003,10,sale,258,TXN-159421,sample_data
2024-12-25,SKU-003,7,sale,258,TXN-445844,sample_data
2024-12-26,SKU-003,4,sale,258,TXN-483604,sample_data
2024-12-27,SKU-003,6,sale,258,TXN-585448,sample_data
2024-12-28,SKU-003,1,sale,258,TXN-627983,sample_data
2024-12-29,SKU-003,9,sale,258,TXN-701384,sample_data
2024-12-30,SKU-003,3,sale,258,TXN-875934,sample_data
2024-12-31,SKU-003,4,sale,258,TXN-847537,sample_data
2025-01-02,SKU-003,1,sale,258,TXN-849643,sample_data
2025-01-04,SKU-003,6,sale,258,TXN-872646,sample_data
2025-01-05,SKU-003,9,sale,258,TXN-818911,sample_data
2025-01-06,SKU-003,4,sale,258,TXN-161411,sample_data
2025-01-08,SKU-003,6,sale,258,TXN-476264,sample_data
2025-01-09,SKU-003,10,sale,258,TXN-481393,sample_data
2025-01-12,SKU-003,5,sale,258,TXN-543239,sample_data
2025-01-15,SKU-003,8,sale,258,TXN-911531,sample_data
2025-01-17,SKU-003,1,sale,258,TXN-116828,sample_data
2025-01-19,SKU-003,1,sale,258,TXN-790186,sample_data
2025-01-20,SKU-003,2,sale,258,TXN-400236,sample_data
2025-01-23,SKU-003,3,sale,258,TXN-465543,sample_data
2025-01-25,SKU-003,6,sale,258,TXN-735811,sample_data
2025-01-28,SKU-003,1,sale,258,TXN-906640,sample_data
2025-01-30,SKU-003,6,sale,258,TXN-612832,sample_data
2024-11-01,SKU-004,10,sale,362,TXN-742776,sample_data
2024-11-02,SKU-004,6,sale,362,TXN-731359,sample_data
2024-11-03,SKU-004,7,sale,362,TXN-676110,sample_data
2024-11-04,SKU-004,3,sale,362,TXN-365115,sample_data
2024-11-05,SKU-004,8,sale,362,TXN-979355,sample_data
2024-11-06,SKU-004,3,sale,362,TXN-106589,sample_data
2024-11-07,SKU-004,6,sale,362,TXN-892121,sample_data
2024-11-09,SKU-004,7,sale,362,TXN-903187,sample_data
2024-11-10,SKU-004,9,sale,362,TXN-651066,sample_data
2024-11-13,SKU-004,3,sale,362,TXN-395569,sample_data
2024-11-14,SKU-004,10,sale,362,TXN-206086,sample_data
2024-11-17,SKU-004,5,sale,362,TXN-183888,sample_data
2024-11-18,SKU-004,8,sale,362,TXN-318001,sample_data
2024-11-21,SKU-004,6,sale,362,TXN-963282,sample_data
2024-11-22,SKU-004,6,sale,362,TXN-742356,sample_data
2024-11-25,SKU-004,5,sale,362,TXN-198414,sample_data
2024-11-27,SKU-004,4,sale,362,TXN-550928,sample_data
2024-11-29,SKU-004,2,sale,362,TXN-361184,sample_data
2024-12-01,SKU-004,1,sale,362,TXN-573281,sample_data
2024-12-02,SKU-004,6,sale,362,TXN-136241,sample_data
2024-12-06,SKU-004,7,sale,362,TXN-136962,sample_data
2024-12-07,SKU-004,10,sale,362,TXN-978866,sample_data
2024-12-08,SKU-004,5,sale,362,TXN-669111,sample_data
2024-12-09,SKU-004,7,sale,362,TXN-118702,sample_data
2024-12-10,SKU-004,10,sale,362,TXN-712975,sample_data
2024-12-12,SKU-004,2,sale,362,TXN-622584,sample_data
2024-12-13,SKU-004,3,sale,362,TXN-866433,sample_data
2024-12-14,SKU-004,1,sale,362,TXN-553428,sample_data
2024-12-15,SKU-004,9,sale,362,TXN-641693,sample_data
2024-12-16,SKU-004,7,sale,362,TXN-834555,sample_data
2024-12-17,SKU-004,4,sale,362,TXN-323682,sample_data
2024-12-18,SKU-004,9,sale,362,TXN-707641,sample_data
2024-12-20,SKU-004,8,sale,362,TXN-458519,sample_data
2024-12-21,SKU-004,4,sale,362,TXN-696900,sample_data
2024-12-24,SKU-004,5,sale,362,TXN-147406,sample_data
